_id,name,country,continent,population
66ec0ebf716e901bac16a5fd,Seoul,South Korea,Asia,25.677
66ec0ebf716e901bac16a5fe,Mumbai,India,Asia,19.98
66ec0ebf716e901bac16a5ff,Lagos,Nigeria,Africa,13.463
66ec0ebf716e901bac16a600,Beijing,China,Asia,19.618
66ec0ebf716e901bac16a601,Shanghai,China,Asia,25.582
66ec0ebf716e901bac16a602,Osaka,Japan,Asia,19.281
66ec0ebf716e901bac16a603,Cairo,Egypt,Africa,20.076
66ec0ebf716e901bac16a604,Tokyo,Japan,Asia,37.4
66ec0ebf716e901bac16a605,Karachi,Pakistan,Asia,15.4
66ec0ebf716e901bac16a606,Dhaka,Bangladesh,Asia,19.578
66ec0ebf716e901bac16a607,Rio de Janeiro,Brazil,South America,13.293
66ec0ebf716e901bac16a608,São Paulo,Brazil,South America,21.65
66ec0ebf716e901bac16a609,Mexico City,Mexico,North America,21.581
66ec0ebf716e901bac16a60a,Delhi,India,Asia,28.514
66ec0ebf716e901bac16a60b,Buenos Aires,Argentina,South America,14.967
66ec0ebf716e901bac16a60c,Kolkata,India,Asia,14.681
66ec0ebf716e901bac16a60d,New York,United States,North America,18.819
66ec0ebf716e901bac16a60e,Manila,Philippines,Asia,13.482
66ec0ebf716e901bac16a60f,Chongqing,China,Asia,14.838
66ec0ebf716e901bac16a610,Istanbul,Turkey,Europe,14.751
